"points","date","value","x","y","valuePrec1","valuePrec2","neighbours1value","neighbours1valuePrec1","neighbours1valuePrec2","neighbours2value","neighbours2valuePrec1","neighbours2valuePrec2","neighbours3value","neighbours3valuePrec1","neighbours3valuePrec2"
"point336","2013-01-01",0.684257450670299,2493.49900000001,5768.04499999993,0.627475271720698,0.61882847522592,13.0283695511196,14.8260326074517,14.7,6.751851863962,6.55666666939145,6.12800001144409,2.4036315165068,2.55210517582141,2.64624269022418
"point336","2013-02-01",0.7410396296199,2493.49900000001,5768.04499999993,0.684257450670299,0.627475271720698,11.2307064947875,13.0283695511196,14.8260326074517,6.94703705853255,6.751851863962,6.55666666939145,2.25515785719219,2.4036315165068,2.55210517582141
"point336","2013-03-01",0.792326758993734,2493.49900000001,5768.04499999993,0.7410396296199,0.684257450670299,9.6070108310036,11.2307064947875,13.0283695511196,7.12333336330595,6.94703705853255,6.751851863962,2.12105261652093,2.25515785719219,2.4036315165068
"point336","2013-04-01",0.849108937943336,2493.49900000001,5768.04499999993,0.792326758993734,0.7410396296199,7.80934777467147,9.6070108310036,11.2307064947875,7.31851855787651,7.12333336330595,6.94703705853255,1.97257895720633,2.12105261652093,2.25515785719219
"point336","2013-05-01",0.904059433701014,2493.49900000001,5768.04499999993,0.849108937943336,0.792326758993734,6.06967384918876,7.80934777467147,9.6070108310036,7.50740745584801,7.31851855787651,7.12333336330595,1.82889477077283,1.97257895720633,2.12105261652093
"point336","2013-06-01",0.960841612650616,2493.49900000001,5768.04499999993,0.904059433701014,0.849108937943336,,6.06967384918876,7.80934777467147,,7.50740745584801,7.31851855787651,,1.82889477077283,1.97257895720633
"point336","2013-07-01",,2493.49900000001,5768.04499999993,0.960841612650616,0.904059433701014,,,,,,,,,
"point339","2004-08-01",26.6503014708429,2817.47700000001,5978.6660000002,,,,,,0.200525547072321,,,8.7245594923978,8.29959990024567,4.78359996318817
"point339","2004-09-01",25.7895369309055,2817.47700000001,5978.6660000002,26.6503014708429,,,,,0.189647479016536,0.200525547072321,,8.21378231789781,8.7245594923978,8.29959990024567
"point339","2004-10-01",24.9565389890306,2817.47700000001,5978.6660000002,25.7895369309055,26.6503014708429,,,,0.179120316381905,0.189647479016536,0.200525547072321,7.71948182644622,8.21378231789781,8.7245594923978
"point339","2004-11-01",24.0957744490933,2817.47700000001,5978.6660000002,24.9565389890306,25.7895369309055,,,,0.16824224832612,0.179120316381905,0.189647479016536,7.20870465194623,7.71948182644622,8.21378231789781
"point339","2004-12-01",23.2627765072184,2817.47700000001,5978.6660000002,24.0957744490933,24.9565389890306,,,,0.157715085691489,0.16824224832612,0.179120316381905,6.71440416049463,7.20870465194623,7.71948182644622
"point339","2005-01-01",22.402011967281,2817.47700000001,5978.6660000002,23.2627765072184,24.0957744490933,,,,0.146837017635704,0.157715085691489,0.16824224832612,6.20362698599465,6.71440416049463,7.20870465194623
"point339","2005-02-01",21.5412474273436,2817.47700000001,5978.6660000002,22.402011967281,23.2627765072184,,,,0.135958949579919,0.146837017635704,0.157715085691489,5.63875515629747,6.20362698599465,6.71440416049463
"point339","2005-03-01",20.7637826815937,2817.47700000001,5978.6660000002,21.5412474273436,22.402011967281,,,,0.126133597787597,0.135958949579919,0.146837017635704,5.07643134124121,5.63875515629747,6.20362698599465
"point339","2005-04-01",19.9030181416563,2817.47700000001,5978.6660000002,20.7637826815937,21.5412474273436,,,,0.115255529731812,0.126133597787597,0.135958949579919,4.45385854600035,5.07643134124121,5.63875515629747
"point339","2005-05-01",19.0700201997814,2817.47700000001,5978.6660000002,19.9030181416563,20.7637826815937,,,,0.104728367097181,0.115255529731812,0.126133597787597,3.85136874415437,4.45385854600035,5.07643134124121
"point339","2005-06-01",18.2092556598441,2817.47700000001,5978.6660000002,19.0700201997814,19.9030181416563,,,,0.0938502990413959,0.104728367097181,0.115255529731812,3.22879594891351,3.85136874415437,4.45385854600035
"point339","2005-07-01",17.3762577179692,2817.47700000001,5978.6660000002,18.2092556598441,19.0700201997814,,,,0.0833231364067651,0.0938502990413959,0.104728367097181,2.62630614706752,3.22879594891351,3.85136874415437
"point339","2005-08-01",16.5154931780318,2817.47700000001,5978.6660000002,17.3762577179692,18.2092556598441,,,,0.07244506835098,0.0833231364067651,0.0938502990413959,2.00373335182667,2.62630614706752,3.22879594891351
"point339","2005-09-01",15.6547286380944,2817.47700000001,5978.6660000002,16.5154931780318,17.3762577179692,,,,0.0615670002951948,0.07244506835098,0.0833231364067651,1.38116055658581,2.00373335182667,2.62630614706752
"point339","2005-10-01",14.8217306962195,2817.47700000001,5978.6660000002,15.6547286380944,16.5154931780318,,,,0.0510398376605641,0.0615670002951948,0.07244506835098,0.778670754739825,1.38116055658581,2.00373335182667
"point339","2005-11-01",13.9609661562821,2817.47700000001,5978.6660000002,14.8217306962195,15.6547286380944,,,,0.0401617696047789,0.0510398376605641,0.0615670002951948,0.15609795949897,0.778670754739825,1.38116055658581
"point339","2005-12-01",13.4452894520198,2817.47700000001,5978.6660000002,13.9609661562821,14.8217306962195,,,,0.0370655948996863,0.0401617696047789,0.0510398376605641,0.162957525074942,0.15609795949897,0.778670754739825
"point339","2006-01-01",13.1631695218464,2817.47700000001,5978.6660000002,13.4452894520198,13.9609661562821,,,,0.0397381518918826,0.0370655948996863,0.0401617696047789,0.327460996087454,0.162957525074942,0.15609795949897
"point339","2006-02-01",12.881049591673,2817.47700000001,5978.6660000002,13.1631695218464,13.4452894520198,,,,0.042410708884079,0.0397381518918826,0.0370655948996863,0.491964467099965,0.327460996087454,0.162957525074942
"point339","2006-03-01",12.626231590226,2817.47700000001,5978.6660000002,12.881049591673,13.1631695218464,,,,0.0448246313286434,0.042410708884079,0.0397381518918826,0.64054824736933,0.491964467099965,0.327460996087454
"point339","2006-04-01",12.3441116600527,2817.47700000001,5978.6660000002,12.626231590226,12.881049591673,,,,0.0474971883208397,0.0448246313286434,0.042410708884079,0.805051718381842,0.64054824736933,0.491964467099965
"point339","2006-05-01",12.0710923727881,2817.47700000001,5978.6660000002,12.3441116600527,12.626231590226,,,,0.0500835337971588,0.0474971883208397,0.0448246313286434,0.964248625813305,0.805051718381842,0.64054824736933
"point339","2006-06-01",11.7889724426147,2817.47700000001,5978.6660000002,12.0710923727881,12.3441116600527,,,,0.0527560907893551,0.0500835337971588,0.0474971883208397,1.12875209682582,0.964248625813305,0.805051718381842
"point339","2006-07-01",11.5159531553501,2817.47700000001,5978.6660000002,11.7889724426147,12.0710923727881,,,,0.0553424362656741,0.0527560907893551,0.0500835337971588,1.28794900425728,1.12875209682582,0.964248625813305
"point339","2006-08-01",11.2338332251767,2817.47700000001,5978.6660000002,11.5159531553501,11.7889724426147,,,,0.0580149932578704,0.0553424362656741,0.0527560907893551,1.39935619176202,1.28794900425728,1.12875209682582
"point339","2006-09-01",10.9517132950033,2817.47700000001,5978.6660000002,11.2338332251767,11.5159531553501,,,,0.0606875502500668,0.0580149932578704,0.0553424362656741,1.35811156418191,1.39935619176202,1.28794900425728
"point339","2006-10-01",10.6786940077387,2817.47700000001,5978.6660000002,10.9517132950033,11.2338332251767,,,,0.0632738957263858,0.0606875502500668,0.0580149932578704,1.31819740845922,1.35811156418191,1.39935619176202
"point339","2006-11-01",10.3965740775653,2817.47700000001,5978.6660000002,10.6786940077387,10.9517132950033,,,,0.0659464527185821,0.0632738957263858,0.0606875502500668,1.27695278087911,1.31819740845922,1.35811156418191
"point339","2006-12-01",10.1235547903008,2817.47700000001,5978.6660000002,10.3965740775653,10.6786940077387,,,,0.0685327981949012,0.0659464527185821,0.0632738957263858,1.23703862515642,1.27695278087911,1.31819740845922
"point339","2007-01-01",9.84143486012737,2817.47700000001,5978.6660000002,10.1235547903008,10.3965740775653,,,,0.0712053551870975,0.0685327981949012,0.0659464527185821,1.19579399757631,1.23703862515642,1.27695278087911
"point339","2007-02-01",9.55931492995398,2817.47700000001,5978.6660000002,9.84143486012737,10.1235547903008,,,,0.0738779121792938,0.0712053551870975,0.0685327981949012,1.1545493699962,1.19579399757631,1.23703862515642
"point339","2007-03-01",9.30449692850704,2817.47700000001,5978.6660000002,9.55931492995398,9.84143486012737,,,,0.0762918346238582,0.0738779121792938,0.0712053551870975,1.11729615798836,1.1545493699962,1.19579399757631
"point339","2007-04-01",9.02237699833364,2817.47700000001,5978.6660000002,9.30449692850704,9.55931492995398,,,,0.0789643916160546,0.0762918346238582,0.0738779121792938,1.11374047694316,1.11729615798836,1.1545493699962
"point339","2007-05-01",8.74935771106907,2817.47700000001,5978.6660000002,9.02237699833364,9.30449692850704,,,,0.0815507370923736,0.0789643916160546,0.0762918346238582,1.13664123211198,1.11374047694316,1.11729615798836
"point339","2007-06-01",8.46723778089567,2817.47700000001,5978.6660000002,8.74935771106907,9.02237699833364,,,,0.0842232940845699,0.0815507370923736,0.0789643916160546,1.16030534578644,1.13664123211198,1.11374047694316
"point339","2007-07-01",8.1942184936311,2817.47700000001,5978.6660000002,8.46723778089567,8.74935771106907,,,,0.086809639560889,0.0842232940845699,0.0815507370923736,1.18320610095526,1.16030534578644,1.13664123211198
"point339","2007-08-01",7.9120985634577,2817.47700000001,5978.6660000002,8.1942184936311,8.46723778089567,,,,0.0894821965530853,0.086809639560889,0.0842232940845699,1.20687021462972,1.18320610095526,1.16030534578644
"point339","2007-09-01",7.62997863328431,2817.47700000001,5978.6660000002,7.9120985634577,8.1942184936311,,,,0.0921547535452816,0.0894821965530853,0.086809639560889,1.23053432830417,1.20687021462972,1.18320610095526
"point339","2007-10-01",7.35695934601973,2817.47700000001,5978.6660000002,7.62997863328431,7.9120985634577,,,,0.0947410990216006,0.0921547535452816,0.0894821965530853,1.253435083473,1.23053432830417,1.20687021462972
"point339","2007-11-01",7.07483941584634,2817.47700000001,5978.6660000002,7.35695934601973,7.62997863328431,,,,0.097413656013797,0.0947410990216006,0.0921547535452816,1.27709919714745,1.253435083473,1.23053432830417
"point339","2007-12-01",6.80182012858176,2817.47700000001,5978.6660000002,7.07483941584634,7.35695934601973,,,,0.100000001490116,0.097413656013797,0.0947410990216006,1.29999995231628,1.27709919714745,1.253435083473
"point339","2008-01-01",6.51970019840837,2817.47700000001,5978.6660000002,6.80182012858176,7.07483941584634,,,,0.100000001490116,0.100000001490116,0.097413656013797,1.19836061411216,1.29999995231628,1.27709919714745
"point339","2008-02-01",6.23758026823497,2817.47700000001,5978.6660000002,6.51970019840837,6.80182012858176,,,,0.100000001490116,0.100000001490116,0.100000001490116,1.09672127590805,1.19836061411216,1.29999995231628
"point339","2008-03-01",5.97366162387921,2817.47700000001,5978.6660000002,6.23758026823497,6.51970019840837,,,,0.100000001490116,0.100000001490116,0.100000001490116,1.00163931436226,1.09672127590805,1.19836061411216
"point339","2008-04-01",5.69154169370582,2817.47700000001,5978.6660000002,5.97366162387921,6.23758026823497,,,,0.100000001490116,0.100000001490116,0.100000001490116,0.899999976158142,1.00163931436226,1.09672127590805
"point339","2008-05-01",5.41852240644124,2817.47700000001,5978.6660000002,5.69154169370582,5.97366162387921,,,,0.100000001490116,0.100000001490116,0.100000001490116,0.742105264412729,0.899999976158142,1.00163931436226
"point339","2008-06-01",5.13640247626785,2817.47700000001,5978.6660000002,5.41852240644124,5.69154169370582,,,,0.13111111190584,0.100000001490116,0.100000001490116,0.687878810998165,0.742105264412729,0.899999976158142
"point339","2008-07-01",5,2817.47700000001,5978.6660000002,5.13640247626785,5.41852240644124,,,,0.264444442258941,0.13111111190584,0.100000001490116,1.34696971467047,0.687878810998165,0.742105264412729
"point339","2008-08-01",4.9515625461936,2817.47700000001,5978.6660000002,5,5.13640247626785,,,,0.402222216957145,0.264444442258941,0.13111111190584,2.02803031513185,1.34696971467047,0.687878810998165
"point339","2008-09-01",4.9031250923872,2817.47700000001,5978.6660000002,4.9515625461936,5,,,,0.53999999165535,0.402222216957145,0.264444442258941,2.70909091559323,2.02803031513185,1.34696971467047
"point339","2008-10-01",3.84588243260103,2817.47700000001,5978.6660000002,4.9031250923872,4.9515625461936,,,,0.673333322008451,0.53999999165535,0.402222216957145,3.36818181926554,2.70909091559323,2.02803031513185
"point339","2008-11-01",2.67882359168109,2817.47700000001,5978.6660000002,3.84588243260103,4.9031250923872,38.5,,,0.393877545941849,0.673333322008451,0.53999999165535,3.65306120016137,3.36818181926554,2.70909091559323
"point339","2008-12-01",1.69453929634225,2817.47700000001,5978.6660000002,2.67882359168109,3.84588243260103,33.4468085106383,38.5,,0.100000001490116,0.393877545941849,0.673333322008451,3.69361697359288,3.65306120016137,3.36818181926554
"point339","2009-01-01",1.65221847344584,2817.47700000001,5978.6660000002,1.69453929634225,2.67882359168109,30.5886524822695,33.4468085106383,38.5,0.100000001490116,0.100000001490116,0.393877545941849,3.14397158352195,3.69361697359288,3.65306120016137
"point339","2009-02-01",1.60989765054944,2817.47700000001,5978.6660000002,1.65221847344584,1.69453929634225,27.7304964539007,30.5886524822695,33.4468085106383,0.100000001490116,0.100000001490116,0.100000001490116,2.59432619345103,3.14397158352195,3.69361697359288
"point339","2009-03-01",1.57167239115914,2817.47700000001,5978.6660000002,1.60989765054944,1.65221847344584,25.1489361702128,27.7304964539007,30.5886524822695,0.100000001490116,0.100000001490116,0.100000001490116,2.09787229274181,2.59432619345103,3.14397158352195
"point339","2009-04-01",1.52935156826273,2817.47700000001,5978.6660000002,1.57167239115914,1.60989765054944,22.290780141844,25.1489361702128,27.7304964539007,0.100000001490116,0.100000001490116,0.100000001490116,1.54822690267089,2.09787229274181,2.59432619345103
"point339","2009-05-01",1.4883959332017,2817.47700000001,5978.6660000002,1.52935156826273,1.57167239115914,22.6666666666667,22.290780141844,25.1489361702128,0.115306124167175,0.100000001490116,0.100000001490116,1.23469383375985,1.54822690267089,2.09787229274181
